Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
9/11/2018,14:33:05,0.25,143,2.24,9.13,202,-0.299,203.9,120.5,120.5,10.03,293.8,-0.425,0.1,203.8,0.56,0.53,132,2.14,0,8.08,-144.6,24.559,-0.086,40.28704,-94.02554,271.7,2.04,12.1,738.6
9/11/2018,14:33:05,0.5,143,2.25,9.14,202,-0.298,203.9,120.5,120.5,10.03,293.8,-0.423,0.1,203.8,0.56,0.53,132,2.14,0,8.08,-144.5,24.559,-0.085,40.28704,-94.02554,271.6,2.04,12.1,738.6
9/11/2018,14:33:05,0.75,143,2.25,9.16,202,-0.295,203.9,120.5,120.5,10.03,293.9,-0.418,0.1,203.8,0.56,0.53,132,2.14,0,8.08,-144.5,24.558,-0.074,40.28704,-94.02554,271.6,2.04,12.1,738.6
9/11/2018,14:33:06,0,143,2.25,9.16,202,-0.293,203.9,120.5,120.5,10.03,293.9,-0.416,0.1,203.8,0.56,0.53,132,2.14,0,8.08,-144.5,24.557,-0.07,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:06,0.25,143,2.26,9.18,202,-0.292,203.9,120.5,120.5,10.03,293.9,-0.414,0.1,203.8,0.57,0.54,132,2.14,0,8.08,-144.5,24.556,-0.065,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:06,0.5,143,2.27,9.23,202,-0.289,203.9,120.5,120.5,10.03,294,-0.409,0.1,203.8,0.57,0.54,132,2.14,0,8.08,-144.4,24.556,-0.05,40.28704,-94.02554,271.8,2.04,12.1,738.5
9/11/2018,14:33:06,0.75,143,2.28,9.26,202,-0.287,203.9,120.5,120.5,10.03,294,-0.407,0.1,203.8,0.57,0.54,132,2.14,0,8.07,-144.4,24.555,-0.041,40.28704,-94.02554,271.8,2.04,12.1,738.5
9/11/2018,14:33:07,0,143,2.28,9.29,202,-0.285,203.9,120.5,120.5,10.03,294,-0.404,0.1,203.8,0.57,0.54,132,2.14,0,8.07,-144.4,24.554,-0.029,40.28704,-94.02554,271.8,2.04,12.1,738.5
9/11/2018,14:33:07,0.25,143,2.28,9.3,202,-0.281,203.9,120.5,120.5,10.04,294.1,-0.399,0.1,203.8,0.57,0.54,132,2.13,0,8.07,-144.4,24.553,0.003,40.28704,-94.02554,271.8,2.04,12.1,738.5
9/11/2018,14:33:07,0.5,143,2.28,9.28,202,-0.279,203.9,120.5,120.5,10.04,294.1,-0.396,0.1,203.8,0.57,0.54,132,2.13,0,8.07,-144.3,24.552,0.017,40.28704,-94.02554,271.7,2.04,12.1,738.5
9/11/2018,14:33:07,0.75,143,2.29,9.32,202,-0.277,203.9,120.5,120.5,10.04,294.1,-0.394,0.1,203.8,0.57,0.54,132,2.13,0,8.07,-144.3,24.551,0.025,40.28704,-94.02554,271.7,2.04,12.1,738.5
9/11/2018,14:33:08,0,143,2.29,9.33,202,-0.275,203.9,120.5,120.5,10.04,294.2,-0.391,0.1,203.8,0.57,0.54,132,2.13,0,8.07,-144.3,24.55,0.03,40.28704,-94.02554,271.7,2.04,12.1,738.5
9/11/2018,14:33:08,0.25,143,2.3,9.36,202,-0.271,203.9,120.5,120.5,10.04,294.2,-0.385,0.1,203.7,0.58,0.55,132,2.13,0,8.07,-144.3,24.549,0.043,40.28704,-94.02554,271.7,2.04,12.1,738.5
9/11/2018,14:33:08,0.5,143,2.31,9.4,202,-0.269,203.9,120.5,120.5,10.04,294.2,-0.382,0.1,203.7,0.58,0.55,132,2.14,0,8.07,-144.3,24.548,0.049,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:08,0.75,143,2.32,9.45,202,-0.267,203.9,120.5,120.5,10.04,294.2,-0.379,0.1,203.7,0.57,0.54,132,2.14,0,8.07,-144.2,24.547,0.053,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:09,0,143,2.33,9.49,202,-0.263,203.9,120.6,120.6,10.04,294.3,-0.373,0.1,203.7,0.58,0.55,132,2.14,0,8.07,-144.2,24.547,0.059,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:09,0.25,143,2.33,9.5,202,-0.261,203.9,120.6,120.6,10.04,294.3,-0.37,0.1,203.7,0.58,0.55,132,2.15,0,8.07,-144.2,24.546,0.064,40.28704,-94.02554,271.6,2.04,12.1,738.5
9/11/2018,14:33:09,0.5,143,2.35,9.55,202,-0.259,203.9,120.6,120.6,10.04,294.3,-0.367,0.1,203.7,0.58,0.55,132,2.15,0,8.07,-144.2,24.544,0.067,40.28704,-94.02554,271.4,2.04,12.1,738.5
9/11/2018,14:33:09,0.75,143,2.35,9.58,202,-0.254,203.9,120.6,120.6,10.04,294.4,-0.361,0.1,203.7,0.58,0.55,132,2.15,0,8.07,-144.2,24.544,0.073,40.28704,-94.02554,271.4,2.04,12.1,738.5
9/11/2018,14:33:10,0,143,2.36,9.59,202,-0.252,203.9,120.6,120.6,10.04,294.4,-0.357,0.1,203.7,0.58,0.55,132,2.16,0,8.07,-144.1,24.542,0.075,40.28704,-94.02554,271.4,2.04,12.1,738.5
9/11/2018,14:33:10,0.25,143,2.36,9.62,202,-0.25,203.9,120.6,120.6,10.04,294.4,-0.354,0.1,203.7,0.59,0.56,132,2.15,0,8.07,-144.1,24.541,0.075,40.28704,-94.02554,271.4,2.04,12.1,738.5
9/11/2018,14:33:10,0.5,143,2.38,9.69,201.9,-0.245,203.9,120.6,120.6,10.05,294.4,-0.348,0.1,203.7,0.59,0.56,132,2.16,0,8.07,-144.1,24.539,0.071,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:10,0.75,143,2.38,9.71,201.9,-0.243,203.9,120.6,120.6,10.05,294.5,-0.345,0.1,203.7,0.59,0.56,132,2.16,0,8.07,-144.1,24.538,0.067,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:11,0,143,2.4,9.75,201.9,-0.241,203.9,120.6,120.6,10.05,294.5,-0.342,0.1,203.7,0.6,0.57,132,2.17,0,8.07,-144.1,24.537,0.06,40.28704,-94.02553,271.1,2.04,12.1,738.6
9/11/2018,14:33:11,0.25,143,2.4,9.78,201.9,-0.239,203.9,120.6,120.6,10.05,294.5,-0.34,0.1,203.7,0.6,0.57,132,2.17,0,8.07,-144.1,24.535,0.054,40.28704,-94.02553,271.1,2.04,12.1,738.6
9/11/2018,14:33:11,0.5,143,2.42,9.86,201.9,-0.235,203.9,120.6,120.6,10.05,294.5,-0.334,0.1,203.7,0.6,0.57,132,2.18,0,8.07,-144,24.534,0.05,40.28704,-94.02553,271,2.04,12.1,738.6
9/11/2018,14:33:11,0.75,143,2.43,9.9,201.9,-0.233,203.9,120.7,120.7,10.05,294.6,-0.331,0.1,203.7,0.6,0.57,132,2.18,0,8.07,-144,24.534,0.052,40.28704,-94.02553,271,2.04,12.1,738.6
9/11/2018,14:33:12,0,143,2.44,9.95,201.9,-0.231,203.9,120.7,120.7,10.05,294.6,-0.328,0.1,203.7,0.61,0.58,132,2.18,0,8.07,-144,24.532,0.058,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:12,0.25,143,2.46,10,201.9,-0.227,203.9,120.7,120.7,10.05,294.6,-0.321,0.1,203.7,0.61,0.58,132,2.18,0,8.07,-144,24.531,0.08,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:12,0.5,143,2.48,10.1,201.9,-0.224,203.9,120.7,120.7,10.05,294.6,-0.318,0.1,203.7,0.61,0.58,132,2.19,0,8.07,-144,24.529,0.093,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:12,0.75,143,2.49,10.15,201.9,-0.222,203.9,120.7,120.7,10.06,294.7,-0.315,0.1,203.7,0.61,0.58,132,2.2,0,8.07,-144,24.528,0.106,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:13,0,143,2.5,10.18,201.9,-0.217,203.9,120.7,120.7,10.06,294.7,-0.308,0.1,203.7,0.61,0.58,132,2.21,0,8.07,-143.9,24.526,0.122,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:13,0.25,143,2.51,10.23,201.9,-0.214,203.9,120.7,120.7,10.06,294.7,-0.304,0.1,203.7,0.61,0.58,132,2.21,0,8.07,-143.9,24.525,0.128,40.28704,-94.02553,271,2.04,12.1,738.5
9/11/2018,14:33:13,0.5,143,2.54,10.33,201.9,-0.212,203.9,120.7,120.7,10.06,294.8,-0.301,0.1,203.7,0.61,0.58,132,2.19,0,8.07,-143.9,24.523,0.134,40.28704,-94.02553,270.9,2.04,12.1,738.5
9/11/2018,14:33:13,0.75,143,2.55,10.38,201.9,-0.207,203.9,120.7,120.7,10.06,294.8,-0.293,0.1,203.7,0.61,0.58,132,2.17,0,8.07,-143.9,24.523,0.145,40.28704,-94.02553,270.9,2.04,12.1,738.5
9/11/2018,14:33:14,0,143,2.56,10.42,201.8,-0.204,203.9,120.7,120.7,10.06,294.8,-0.29,0.1,203.7,0.62,0.59,132,2.17,0,8.07,-143.9,24.521,0.152,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:14,0.25,143,2.57,10.46,201.8,-0.202,203.9,120.8,120.8,10.06,294.8,-0.286,0.1,203.7,0.62,0.59,132,2.17,0,8.07,-143.9,24.52,0.16,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:14,0.5,143,2.59,10.52,201.8,-0.196,203.9,120.8,120.8,10.06,294.9,-0.278,0.1,203.7,0.62,0.59,132,2.2,0,8.07,-143.9,24.518,0.171,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:14,0.75,143,2.59,10.54,201.8,-0.193,203.9,120.8,120.8,10.07,294.9,-0.274,0.1,203.7,0.62,0.59,132,2.2,0,8.07,-143.9,24.517,0.178,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:15,0,143,2.6,10.6,201.8,-0.191,203.9,120.8,120.8,10.07,294.9,-0.271,0.1,203.7,0.62,0.59,132,2.21,0,8.07,-143.8,24.516,0.185,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:15,0.25,143,2.62,10.65,201.8,-0.188,203.9,120.8,120.8,10.07,294.9,-0.267,0.1,203.7,0.63,0.6,132,2.21,0,8.07,-143.8,24.515,0.191,40.28704,-94.02553,270.9,2.04,12.1,738.6
9/11/2018,14:33:15,0.5,143,2.65,10.77,201.8,-0.182,203.9,120.8,120.8,10.07,294.9,-0.258,0.1,203.7,0.62,0.59,132,2.22,0,8.07,-143.8,24.513,0.203,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:15,0.75,143,2.66,10.81,201.8,-0.179,203.9,120.8,120.8,10.07,295,-0.254,0.1,203.7,0.62,0.59,132,2.22,0,8.07,-143.8,24.512,0.211,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:16,0,143,2.67,10.87,201.8,-0.176,203.9,120.8,120.8,10.07,295,-0.25,0.1,203.7,0.62,0.59,132,2.21,0,8.07,-143.8,24.511,0.218,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:16,0.25,143,2.68,10.91,201.8,-0.17,203.9,120.9,120.9,10.07,295,-0.242,0.1,203.7,0.62,0.59,132,2.22,0,8.07,-143.8,24.51,0.235,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:16,0.5,143,2.7,10.99,201.8,-0.167,203.9,120.9,120.9,10.07,295,-0.237,0.1,203.7,0.63,0.6,132,2.24,0,8.06,-143.8,24.509,0.244,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:16,0.75,143,2.71,11.04,201.8,-0.164,203.9,120.9,120.9,10.08,295,-0.233,0.1,203.7,0.63,0.6,132,2.23,0,8.06,-143.8,24.507,0.254,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:17,0,143,2.72,11.09,201.8,-0.158,203.9,120.9,120.9,10.08,295.1,-0.224,0.1,203.7,0.63,0.6,132,2.23,0,8.06,-143.8,24.506,0.275,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:17,0.25,143,2.73,11.1,201.7,-0.155,203.9,120.9,120.9,10.08,295.1,-0.219,0.1,203.7,0.63,0.6,132,2.23,0,8.06,-143.8,24.505,0.283,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:17,0.5,143,2.75,11.18,201.7,-0.151,203.9,120.9,120.9,10.08,295.1,-0.214,0.1,203.7,0.63,0.6,132,2.23,0,8.06,-143.8,24.504,0.289,40.28704,-94.02552,270.9,2.04,12.1,738.6
9/11/2018,14:33:17,0.75,143,2.75,11.21,201.7,-0.145,203.9,120.9,120.9,10.08,295.1,-0.205,0.1,203.7,0.63,0.6,132,2.23,0,8.06,-143.8,24.502,0.293,40.28704,-94.02552,270.9,2.04,12.1,738.6
9/11/2018,14:33:18,0,143,2.76,11.24,201.7,-0.141,203.9,121,121,10.08,295.1,-0.2,0.1,203.7,0.64,0.61,132,2.22,0,8.06,-143.8,24.502,0.297,40.28704,-94.02552,270.9,2.04,12.1,738.5
9/11/2018,14:33:18,0.25,143,2.77,11.29,201.7,-0.138,203.9,121,121,10.08,295.1,-0.195,0.1,203.7,0.64,0.61,132,2.22,0,8.06,-143.7,24.501,0.302,40.28704,-94.02552,270.9,2.04,12.1,738.5
9/11/2018,14:33:18,0.5,143,2.8,11.38,201.7,-0.134,203.9,121,121,10.09,295.2,-0.191,0.1,203.7,0.64,0.61,132,2.23,0,8.06,-143.7,24.499,0.306,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:18,0.75,143,2.81,11.43,201.7,-0.128,203.9,121,121,10.09,295.2,-0.181,0.1,203.7,0.64,0.61,132,2.23,0,8.06,-143.7,24.498,0.316,40.28704,-94.02552,270.8,2.04,12.1,738.5
9/11/2018,14:33:19,0,143,2.82,11.49,201.7,-0.124,203.9,121,121,10.09,295.2,-0.176,0.1,203.7,0.64,0.61,132,2.22,0,8.06,-143.7,24.497,0.321,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:19,0.25,143,2.83,11.53,201.7,-0.121,203.9,121,121,10.09,295.2,-0.172,0.1,203.7,0.65,0.62,132,2.22,0,8.06,-143.7,24.497,0.325,40.28704,-94.02552,270.8,2.04,12.1,738.6
9/11/2018,14:33:19,0.5,143,2.85,11.58,201.7,-0.114,203.9,121,121,10.09,295.3,-0.162,0.1,203.7,0.65,0.62,132,2.22,0,8.06,-143.7,24.496,0.33,40.28704,-94.02552,270.9,2.04,12.1,738.6
9/11/2018,14:33:19,0.75,143,2.86,11.62,201.7,-0.111,203.9,121.1,121.1,10.09,295.3,-0.157,0.1,203.7,0.65,0.62,132,2.22,0,8.06,-143.7,24.495,0.332,40.28704,-94.02552,270.9,2.04,12.1,738.6
9/11/2018,14:33:20,0,143,2.87,11.66,201.7,-0.107,203.9,121.1,121.1,10.09,295.3,-0.152,0.1,203.7,0.65,0.62,132,2.22,0,8.06,-143.7,24.495,0.333,40.28704,-94.02552,270.9,2.04,12.1,738.5
9/11/2018,14:33:20,0.25,143,2.88,11.7,201.7,-0.099,203.9,121.1,121.1,10.1,295.3,-0.141,0.1,203.7,0.65,0.62,132,2.22,0,8.06,-143.7,24.494,0.334,40.28704,-94.02552,270.9,2.04,12.1,738.5
9/11/2018,14:33:20,0.5,143,2.9,11.81,201.7,-0.095,203.9,121.1,121.1,10.1,295.3,-0.135,0.1,203.6,0.66,0.63,132,2.22,0,8.06,-143.7,24.493,0.335,40.28704,-94.02552,271,2.04,12.1,738.5
9/11/2018,14:33:20,0.75,143,2.91,11.85,201.7,-0.092,203.8,121.1,121.1,10.1,295.3,-0.13,0.1,203.6,0.66,0.63,132,2.22,0,8.06,-143.7,24.493,0.337,40.28704,-94.02552,271,2.04,12.1,738.5
9/11/2018,14:33:21,0,143,2.93,11.9,201.7,-0.088,203.8,121.1,121.1,10.1,295.4,-0.125,0.1,203.6,0.66,0.63,132,2.23,0,8.06,-143.7,24.492,0.338,40.28704,-94.02552,271,2.04,12.1,738.5
9/11/2018,14:33:21,0.25,143,2.94,11.94,201.7,-0.08,203.8,121.1,121.1,10.1,295.4,-0.113,0.1,203.6,0.66,0.63,132,2.23,0,8.06,-143.7,24.491,0.342,40.28704,-94.02552,271,2.04,12.1,738.5
9/11/2018,14:33:21,0.5,143,2.95,11.99,201.7,-0.076,203.8,121.2,121.2,10.1,295.4,-0.108,0.1,203.6,0.66,0.63,132,2.22,0,8.06,-143.7,24.491,0.345,40.28704,-94.02552,271.1,2.04,12.1,738.5
9/11/2018,14:33:21,0.75,143,2.98,12.1,201.7,-0.072,203.8,121.2,121.2,10.1,295.4,-0.102,0.1,203.6,0.67,0.64,132,2.22,0,8.06,-143.7,24.49,0.347,40.28704,-94.02552,271.1,2.04,12.1,738.5
9/11/2018,14:33:22,0,143,2.98,12.13,201.7,-0.064,203.8,121.2,121.2,10.1,295.4,-0.091,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.7,24.489,0.351,40.28704,-94.02552,271.1,2.04,12.1,738.5
9/11/2018,14:33:22,0.25,143,2.99,12.17,201.6,-0.06,203.8,121.2,121.2,10.1,295.5,-0.086,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.6,24.488,0.353,40.28704,-94.02552,271.1,2.04,12.1,738.5
9/11/2018,14:33:22,0.5,143,3.02,12.27,201.6,-0.056,203.8,121.2,121.2,10.11,295.5,-0.08,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.6,24.487,0.354,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:22,0.75,143,3.02,12.3,201.6,-0.049,203.8,121.2,121.2,10.11,295.5,-0.069,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.6,24.486,0.359,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:23,0,143,3.03,12.34,201.6,-0.045,203.8,121.2,121.2,10.11,295.5,-0.063,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.6,24.485,0.362,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:23,0.25,143,3.05,12.41,201.6,-0.041,203.8,121.2,121.2,10.11,295.5,-0.058,0.1,203.6,0.67,0.64,132,2.21,0,8.06,-143.6,24.484,0.365,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:23,0.5,143,3.06,12.46,201.6,-0.032,203.8,121.2,121.2,10.11,295.5,-0.046,0.1,203.6,0.68,0.65,132,2.21,0,8.06,-143.6,24.483,0.378,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:23,0.75,143,3.08,12.51,201.6,-0.028,203.8,121.3,121.3,10.11,295.5,-0.04,0.1,203.6,0.68,0.65,132,2.2,0,8.06,-143.6,24.483,0.386,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:24,0,143,3.08,12.52,201.6,-0.024,203.8,121.3,121.3,10.11,295.5,-0.034,0.1,203.6,0.67,0.64,132,2.19,0,8.06,-143.7,24.482,0.395,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:24,0.25,143,3.09,12.56,201.6,-0.016,203.8,121.3,121.3,10.11,295.6,-0.022,0.1,203.6,0.68,0.65,132,2.18,0,8.06,-143.7,24.482,0.406,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:24,0.5,143,3.09,12.56,201.6,-0.012,203.8,121.3,121.3,10.11,295.6,-0.016,0.1,203.6,0.68,0.65,132,2.17,0,8.06,-143.7,24.481,0.408,40.28704,-94.02553,271.3,2.04,12.1,738.5
9/11/2018,14:33:24,0.75,143,3.1,12.59,201.6,-0.007,203.8,121.3,121.3,10.11,295.6,-0.01,0.1,203.6,0.68,0.65,132,2.19,0,8.06,-143.7,24.48,0.408,40.28704,-94.02553,271.3,2.04,12.1,738.5
9/11/2018,14:33:25,0,143,3.1,12.63,201.6,0.001,203.8,121.3,121.3,10.12,295.6,0.001,0.1,203.6,0.68,0.65,132,2.2,0,8.06,-143.7,24.479,0.409,40.28704,-94.02553,271.3,2.04,12.1,738.6
9/11/2018,14:33:25,0.25,143,3.11,12.66,201.6,0.005,203.8,121.3,121.3,10.12,295.6,0.007,0.1,203.6,0.68,0.65,132,2.2,0,8.06,-143.7,24.479,0.408,40.28704,-94.02553,271.3,2.04,12.1,738.6
9/11/2018,14:33:25,0.5,143,3.12,12.67,201.6,0.009,203.8,121.3,121.3,10.12,295.6,0.013,0.1,203.6,0.68,0.65,132,2.2,0,8.06,-143.7,24.478,0.408,40.28704,-94.02553,271.2,2.04,12.1,738.6
9/11/2018,14:33:25,0.75,143,3.13,12.73,201.6,0.014,203.9,121.3,121.3,10.12,295.6,0.019,0.1,203.6,0.68,0.65,132,2.21,0,8.06,-143.7,24.478,0.409,40.28704,-94.02553,271.2,2.04,12.1,738.6
9/11/2018,14:33:26,0,143,3.14,12.76,201.6,0.022,203.9,121.3,121.3,10.12,295.6,0.031,0.1,203.6,0.69,0.66,132,2.2,0,8.06,-143.7,24.477,0.414,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:26,0.25,143,3.14,12.78,201.6,0.026,203.9,121.3,121.3,10.12,295.6,0.037,0.1,203.6,0.69,0.66,132,2.18,0,8.06,-143.7,24.477,0.416,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:26,0.5,143,3.15,12.83,201.6,0.03,203.8,121.3,121.3,10.12,295.6,0.043,0.1,203.6,0.69,0.66,132,2.18,0,8.06,-143.7,24.477,0.417,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:26,0.75,143,3.16,12.86,201.6,0.039,203.8,121.4,121.4,10.12,295.7,0.055,0.1,203.6,0.69,0.66,132,2.18,0,8.06,-143.7,24.477,0.422,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:27,0,143,3.16,12.85,201.6,0.043,203.8,121.4,121.4,10.12,295.7,0.061,0.1,203.6,0.7,0.67,132,2.17,0,8.06,-143.7,24.476,0.426,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:27,0.25,143,3.16,12.87,201.6,0.047,203.8,121.4,121.4,10.12,295.7,0.067,0.1,203.6,0.7,0.67,132,2.18,0,8.06,-143.7,24.476,0.431,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:27,0.5,143,3.18,12.92,201.6,0.051,203.8,121.4,121.4,10.12,295.7,0.073,0.1,203.6,0.71,0.68,132,2.18,0,8.06,-143.7,24.476,0.436,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:27,0.75,143,3.19,12.99,201.6,0.06,203.8,121.4,121.4,10.12,295.7,0.085,0.1,203.6,0.71,0.68,132,2.18,0,8.06,-143.7,24.475,0.452,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:28,0,143,3.2,13,201.6,0.064,203.8,121.4,121.4,10.12,295.7,0.091,0.1,203.6,0.71,0.68,132,2.18,0,8.06,-143.7,24.474,0.46,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:28,0.25,143,3.2,13.01,201.6,0.072,203.8,121.4,121.4,10.13,295.7,0.103,0.1,203.6,0.71,0.68,132,2.19,0,8.06,-143.7,24.473,0.47,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:28,0.5,143,3.21,13.05,201.6,0.076,203.8,121.4,121.4,10.13,295.7,0.108,0.1,203.6,0.71,0.68,132,2.2,0,8.06,-143.7,24.473,0.474,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:28,0.75,143,3.23,13.12,201.6,0.081,203.8,121.4,121.4,10.13,295.7,0.114,0.1,203.6,0.71,0.68,132,2.21,0,8.06,-143.7,24.472,0.477,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:29,0,143,3.24,13.17,201.6,0.085,203.8,121.4,121.4,10.13,295.7,0.12,0.1,203.6,0.71,0.68,132,2.22,0,8.06,-143.7,24.471,0.481,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:29,0.25,143,3.24,13.19,201.6,0.093,203.8,121.4,121.4,10.13,295.7,0.132,0.1,203.6,0.71,0.68,132,2.22,0,8.06,-143.7,24.471,0.488,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:29,0.5,143,3.24,13.19,201.6,0.097,203.8,121.4,121.4,10.13,295.7,0.137,0.1,203.6,0.71,0.68,132,2.22,0,8.06,-143.7,24.47,0.492,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:29,0.75,143,3.25,13.21,201.6,0.101,203.8,121.4,121.4,10.13,295.7,0.143,0.1,203.6,0.71,0.68,132,2.21,0,8.06,-143.7,24.47,0.497,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:30,0,143,3.26,13.25,201.6,0.109,203.8,121.4,121.4,10.13,295.8,0.154,0.1,203.6,0.71,0.68,132,2.22,0,8.06,-143.7,24.469,0.507,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:30,0.25,143,3.25,13.21,201.6,0.113,203.8,121.5,121.5,10.13,295.8,0.16,0.1,203.6,0.71,0.68,132,2.2,0,8.06,-143.7,24.468,0.511,40.28704,-94.02553,271.1,2.04,12.1,738.5
9/11/2018,14:33:30,0.5,143,3.26,13.25,201.5,0.117,203.8,121.5,121.5,10.13,295.8,0.165,0.1,203.6,0.72,0.69,132,2.2,0,8.06,-143.7,24.468,0.516,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:30,0.75,143,3.26,13.28,201.5,0.124,203.8,121.5,121.5,10.13,295.8,0.176,0.1,203.6,0.72,0.69,132,2.2,0,8.06,-143.7,24.467,0.526,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:31,0,143,3.27,13.31,201.5,0.128,203.8,121.5,121.5,10.13,295.8,0.182,0.1,203.6,0.72,0.69,132,2.17,0,8.06,-143.7,24.467,0.529,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:31,0.25,143,3.27,13.31,201.5,0.132,203.8,121.5,121.5,10.13,295.8,0.187,0.1,203.6,0.73,0.7,132,2.17,0,8.06,-143.7,24.466,0.533,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:31,0.5,143,3.28,13.33,201.5,0.136,203.8,121.5,121.5,10.13,295.8,0.192,0.1,203.6,0.73,0.7,132,2.17,0,8.06,-143.8,24.465,0.536,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:31,0.75,143,3.28,13.35,201.5,0.143,203.8,121.5,121.5,10.14,295.8,0.203,0.1,203.6,0.73,0.7,132,2.16,0,8.06,-143.8,24.464,0.544,40.28704,-94.02553,271.2,2.04,12.1,738.5
9/11/2018,14:33:32,0,143,3.28,13.35,201.5,0.147,203.8,121.5,121.5,10.14,295.8,0.208,0.1,203.6,0.73,0.7,132,2.17,0,8.06,-143.8,24.463,0.55,40.28704,-94.02553,271.2,2.04,12.1,738.5
