MULakeNumber,date,dateTime,depth_m,chlorophyll_RFU,turbidity_FNU,specificConductivity_uSpcm,doConcentration_mgpL,doSaturation_percent,temp_degC,barometerAirHandheld_mbars
003,2017-06-07,2017-06-07T12:24:36Z,13.8,NA,NA,237.1,0.01,0.1,7.185,990.2666666666668
003,2017-06-07,2017-06-07T12:24:39Z,13.866666666666667,NA,NA,237.36666666666667,0.01,0.1,7.177333333333333,990.3111111111112
003,2017-06-07,2017-06-07T12:24:42Z,13.9,NA,NA,237.6,0.01,0.1,7.170333333333334,990.3111111111112
003,2017-06-07,2017-06-07T12:24:45Z,13.933333333333334,NA,NA,237.93333333333337,0.01,0.1,7.1626666666666665,990.2666666666668
003,2017-06-07,2017-06-07T12:24:48Z,14,NA,NA,238.33333333333337,0.01,0.1,7.1546666666666665,990.2666666666668
003,2017-06-07,2017-06-07T12:24:51Z,14.033333333333331,NA,NA,238.7,0.01,0.1,7.149666666666667,990.2666666666668
003,2017-06-07,2017-06-07T12:24:54Z,14.1,NA,NA,238.93333333333337,0.01,0.1,7.144333333333333,990.2666666666668
003,2017-06-07,2017-06-07T12:24:57Z,14.2,NA,NA,239.13333333333333,0.01,0.1,7.138,990.2666666666668
003,2017-06-07,2017-06-07T12:25:00Z,14.333333333333334,NA,NA,239.3,0.01,0.1,7.129333333333333,990.2666666666668
003,2017-06-07,2017-06-07T12:25:03Z,14.433333333333334,NA,NA,239.73333333333332,0.01,0.1,7.117666666666667,990.2666666666668
003,2017-06-07,2017-06-07T12:25:06Z,14.5,NA,NA,240.16666666666663,0.01,0.1,7.105333333333333,990.2666666666668
003,2017-06-07,2017-06-07T12:25:09Z,14.566666666666666,NA,NA,240.66666666666663,0.01,0.1,7.093666666666667,990.2666666666668
003,2017-06-07,2017-06-07T12:25:12Z,14.6,NA,NA,241.16666666666663,0.01,0.1,7.083666666666667,990.2666666666668
003,2017-06-07,2017-06-07T12:25:39Z,14.633333333333333,NA,NA,243.2,0.01,0.1,7.055,990.2666666666668
003,2017-06-07,2017-06-07T12:25:42Z,14.7,NA,NA,243.2,0.01,0.1,7.0553333333333335,990.2666666666668
003,2017-06-07,2017-06-07T12:25:48Z,14.7,NA,NA,243.2,0.01,0.1,7.058333333333334,990.2666666666668
003,2017-07-27,2017-07-27T12:44:03Z,0.002,0.434,NA,391.4,7.11,93.2,29.403,985.4
003,2017-07-27,2017-07-27T12:44:06Z,0.02233333333333333,0.435,NA,391.4,7.1066666666666665,93.1,29.397333333333332,985.377777777778
003,2017-07-27,2017-07-27T12:44:09Z,0.04866666666666667,0.44366666666666665,NA,391.46666666666664,7.1,93.03333333333332,29.391666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:44:12Z,0.07566666666666666,0.444,NA,391.5,7.1,93,29.388666666666666,985.4222222222222
003,2017-07-27,2017-07-27T12:44:15Z,0.10533333333333332,0.46,NA,391.5,7.093333333333333,92.96666666666668,29.389666666666667,985.3777777777776
003,2017-07-27,2017-07-27T12:44:18Z,0.14133333333333334,0.4646666666666667,NA,391.5,7.09,92.9,29.391666666666666,985.4222222222222
003,2017-07-27,2017-07-27T12:44:21Z,0.18133333333333335,0.4726666666666666,NA,391.5,7.09,92.9,29.388666666666666,985.4222222222222
003,2017-07-27,2017-07-27T12:44:24Z,0.22666666666666663,0.465,NA,391.56666666666666,7.09,92.83333333333331,29.378666666666668,985.4222222222222
003,2017-07-27,2017-07-27T12:44:27Z,0.274,0.45766666666666667,NA,391.6,7.083333333333333,92.8,29.365,985.377777777778
003,2017-07-27,2017-07-27T12:44:30Z,0.323,0.44966666666666666,NA,391.5,7.08,92.7,29.348666666666663,985.2888888888888
003,2017-07-27,2017-07-27T12:44:33Z,0.37133333333333335,0.44366666666666665,NA,391.5,7.08,92.7,29.334333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:44:36Z,0.421,0.42366666666666664,NA,391.46666666666664,7.08,92.6,29.325333333333333,985.4222222222222
003,2017-07-27,2017-07-27T12:44:39Z,0.4633333333333333,0.41566666666666663,NA,391.4,7.08,92.6,29.320333333333338,985.377777777778
003,2017-07-27,2017-07-27T12:44:42Z,0.5006666666666667,0.41766666666666663,NA,391.4,7.08,92.6,29.317666666666668,985.4666666666668
003,2017-07-27,2017-07-27T12:44:45Z,0.5373333333333333,0.411,NA,391.3333333333333,7.073333333333333,92.6,29.315,985.4666666666668
003,2017-07-27,2017-07-27T12:44:48Z,0.5796666666666667,0.416,NA,391.3,7.073333333333333,92.6,29.311333333333337,985.4222222222222
003,2017-07-27,2017-07-27T12:44:51Z,0.6326666666666667,0.407,NA,391.3,7.07,92.5,29.300333333333334,985.4666666666668
003,2017-07-27,2017-07-27T12:44:54Z,0.68533333333333335,0.418,NA,391.3,7.07,92.46666666666668,29.288333333333338,985.4222222222222
003,2017-07-27,2017-07-27T12:44:57Z,0.7343333333333333,0.432,NA,391.3,7.066666666666666,92.4,29.273,985.4666666666668
003,2017-07-27,2017-07-27T12:45:00Z,0.7786666666666667,0.454,NA,391.3,7.06,92.3,29.255666666666663,985.4222222222222
003,2017-07-27,2017-07-27T12:45:03Z,0.821,0.4606666666666666,NA,391.3333333333333,7.056666666666667,92.23333333333332,29.244666666666667,985.4666666666668
003,2017-07-27,2017-07-27T12:45:06Z,0.86,0.45266666666666666,NA,391.4,7.05,92.16666666666669,29.233666666666668,985.4222222222222
003,2017-07-27,2017-07-27T12:45:09Z,0.8986666666666667,0.457,NA,391.4,7.05,92.1,29.225333333333335,985.4222222222222
003,2017-07-27,2017-07-27T12:45:12Z,0.9366666666666666,0.44633333333333336,NA,391.4,7.05,92.06666666666666,29.219666666666665,985.4666666666668
003,2017-07-27,2017-07-27T12:45:15Z,0.9743333333333332,0.45,NA,391.3666666666667,7.04,92,29.216,985.377777777778
003,2017-07-27,2017-07-27T12:45:18Z,1.017,0.45033333333333336,NA,391.3,7.04,91.93333333333334,29.211666666666662,985.3333333333334
003,2017-07-27,2017-07-27T12:45:21Z,1.064,0.45566666666666666,NA,391.3,7.033333333333333,91.9,29.206333333333333,985.4222222222222
003,2017-07-27,2017-07-27T12:45:24Z,1.114,0.4606666666666666,NA,391.3,7.03,91.8,29.198666666666668,985.4222222222222
003,2017-07-27,2017-07-27T12:45:27Z,1.157,0.47966666666666663,NA,391.3666666666667,7.026666666666666,91.73333333333332,29.191333333333333,985.4666666666668
003,2017-07-27,2017-07-27T12:45:30Z,1.1916666666666669,0.499,NA,391.4,7.02,91.63333333333333,29.184666666666665,985.4222222222222
003,2017-07-27,2017-07-27T12:45:33Z,1.2263333333333333,0.5116666666666667,NA,391.4,7.013333333333333,91.56666666666666,29.180333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:45:36Z,1.264,0.5293333333333333,NA,391.4,7.01,91.5,29.177,985.377777777778
003,2017-07-27,2017-07-27T12:45:39Z,1.3006666666666666,0.5336666666666667,NA,391.43333333333334,7,91.4,29.173,985.377777777778
003,2017-07-27,2017-07-27T12:45:42Z,1.3383333333333334,0.5413333333333333,NA,391.5,6.993333333333333,91.3,29.167666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:45:45Z,1.3783333333333332,0.563,NA,391.53333333333336,6.99,91.2,29.160666666666668,985.4666666666668
003,2017-07-27,2017-07-27T12:45:48Z,1.425,0.578,NA,391.6333333333333,6.98,91.06666666666666,29.153,985.4222222222222
003,2017-07-27,2017-07-27T12:45:51Z,1.4766666666666668,0.596,NA,391.76666666666665,6.97,90.93333333333334,29.143666666666665,985.4222222222222
003,2017-07-27,2017-07-27T12:45:54Z,1.5333333333333332,0.6316666666666667,NA,391.96666666666664,6.956666666666667,90.7,29.131333333333338,985.377777777778
003,2017-07-27,2017-07-27T12:45:57Z,1.592,0.68,NA,392.1333333333333,6.93,90.36666666666667,29.115,985.4222222222222
003,2017-07-27,2017-07-27T12:46:00Z,1.649,0.7296666666666667,NA,392.3,6.8933333333333335,89.83333333333333,29.088333333333335,985.377777777778
003,2017-07-27,2017-07-27T12:46:03Z,1.706,0.7996666666666666,NA,392.46666666666664,6.84,89.06666666666666,29.061666666666667,985.2888888888888
003,2017-07-27,2017-07-27T12:46:06Z,1.764,0.84,NA,392.6,6.773333333333333,88.16666666666667,29.029666666666667,985.4666666666668
003,2017-07-27,2017-07-27T12:46:09Z,1.8236666666666663,0.9183333333333332,NA,392.8666666666667,6.37,82.9,28.983333333333334,985.377777777778
003,2017-07-27,2017-07-27T12:46:12Z,1.889,1.0576666666666668,NA,394.03333333333336,6.133333333333334,79.66666666666666,28.839333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:46:15Z,1.9566666666666663,1.2406666666666666,NA,395.9,5.483333333333333,71,28.634333333333338,985.4222222222222
003,2017-07-27,2017-07-27T12:46:18Z,2.0326666666666666,1.473666666666667,NA,398.26666666666665,5.136666666666667,66.16666666666667,28.347333333333335,985.3333333333334
003,2017-07-27,2017-07-27T12:46:21Z,2.1123333333333334,1.651,NA,400.6333333333333,4.616666666666666,59.06666666666667,28.008,985.3333333333334
003,2017-07-27,2017-07-27T12:46:24Z,2.195,1.792,NA,402.53333333333336,4.443333333333333,56.56666666666667,27.706333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:46:27Z,2.281,1.838,NA,403.73333333333335,4.376666666666667,55.43333333333334,27.418333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:46:30Z,2.369666666666667,1.8603333333333336,NA,403.9,4.09,51.6,27.201,985.377777777778
003,2017-07-27,2017-07-27T12:46:33Z,2.458,1.8683333333333336,NA,404.26666666666665,3.9,49,26.974333333333337,985.3333333333334
003,2017-07-27,2017-07-27T12:46:36Z,2.552,1.87,NA,403.9666666666667,3.8366666666666664,48.03333333333333,26.774666666666665,985.4666666666668
003,2017-07-27,2017-07-27T12:46:39Z,2.646,1.8816666666666664,NA,406.06666666666666,3.783333333333333,46.93333333333333,26.212333333333333,985.2888888888888
003,2017-07-27,2017-07-27T12:46:42Z,2.744,1.8646666666666667,NA,410.73333333333335,3.466666666666667,42.2,25.208333333333336,985.4222222222222
003,2017-07-27,2017-07-27T12:46:45Z,2.8476666666666666,1.7886666666666666,NA,410.4,3.3266666666666667,40.3,24.889666666666667,985.377777777778
003,2017-07-27,2017-07-27T12:46:47Z,3.309,1.7175,NA,409.2000000000001,3.035,36.55,24.6275,985.4
003,2017-07-27,2017-07-27T12:46:54Z,3.707,1.272,NA,414.23333333333335,2.0166666666666666,23.5,22.826666666666668,985.3777777777776
003,2017-07-27,2017-07-27T12:47:00Z,3.748,1.04,NA,406.5,1.45,16.8,22.572666666666667,985.4222222222222
003,2017-07-27,2017-07-27T12:47:03Z,3.800666666666667,1.0136666666666667,NA,404.56666666666666,1.3233333333333337,15.3,22.359666666666666,985.4666666666668
003,2017-07-27,2017-07-27T12:47:06Z,3.844333333333333,1.0123333333333333,NA,416.06666666666666,1.2666666666666666,14.233333333333333,20.53066666666667,985.3333333333334
003,2017-07-27,2017-07-27T12:47:09Z,3.89,1.0493333333333332,NA,416.3666666666667,1.1133333333333333,12.3,19.955,985.377777777778
003,2017-07-27,2017-07-27T12:47:12Z,3.931666666666666,1.355,NA,415.06666666666666,0.8233333333333334,9,19.656333333333333,985.4222222222222
003,2017-07-27,2017-07-27T12:47:15Z,3.965666666666667,1.2933333333333332,NA,412.3333333333333,0.7366666666666667,8.066666666666666,19.612666666666662,985.4666666666668
003,2017-07-27,2017-07-27T12:47:18Z,3.9953333333333334,1.5033333333333334,NA,410.3,0.6733333333333333,7.366666666666666,19.500666666666667,985.4222222222222
003,2017-07-27,2017-07-27T12:47:21Z,4.024333333333333,1.6423333333333332,NA,410.5,0.6266666666666667,6.8,19.295,985.4666666666668
003,2017-07-27,2017-07-27T12:47:24Z,4.051666666666667,1.728,NA,415.23333333333335,0.5833333333333333,6.333333333333333,18.647,985.4222222222222
003,2017-07-27,2017-07-27T12:47:27Z,4.079666666666667,1.845,NA,427.73333333333335,0.55,5.7,17.094,985.3333333333334
003,2017-07-27,2017-07-27T12:47:30Z,4.127666666666666,1.9156666666666664,NA,427.96666666666664,0.49,5,16.747,985.3333333333334
003,2017-07-27,2017-07-27T12:47:33Z,4.194,1.896,NA,426.56666666666666,0.43333333333333335,4.433333333333334,16.466333333333335,985.377777777778
003,2017-07-27,2017-07-27T12:47:36Z,4.262,1.8,NA,422.93333333333334,0.39,4,16.368333333333332,985.377777777778
003,2017-07-27,2017-07-27T12:47:39Z,4.3149999999999995,1.692,NA,419.1333333333333,0.35333333333333333,3.6,16.302333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:47:42Z,4.367999999999999,1.566,NA,416.1333333333333,0.32,3.2666666666666666,16.153666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:47:45Z,4.417,1.5056666666666667,NA,414.43333333333334,0.29,2.933333333333333,16.007666666666665,985.377777777778
003,2017-07-27,2017-07-27T12:47:48Z,4.464333333333333,1.3963333333333334,NA,423.8,0.26666666666666666,2.7,14.789,985.4222222222222
003,2017-07-27,2017-07-27T12:47:51Z,4.5103333333333335,1.2693333333333334,NA,421.6666666666667,0.25333333333333335,2.5,14.725333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:47:54Z,4.56,1.1656666666666666,NA,419.4,0.23333333333333336,2.333333333333333,14.687,985.377777777778
003,2017-07-27,2017-07-27T12:47:57Z,4.612,1.062,NA,418.3333333333333,0.22,2.166666666666667,14.547666666666666,985.2888888888888
003,2017-07-27,2017-07-27T12:48:00Z,4.665333333333333,0.9826666666666668,NA,416.3666666666667,0.2066666666666667,2.033333333333333,14.363666666666669,985.377777777778
003,2017-07-27,2017-07-27T12:48:03Z,4.723,0.911,NA,414.03333333333336,0.19333333333333333,1.8666666666666667,14.197333333333331,985.3333333333334
003,2017-07-27,2017-07-27T12:48:06Z,4.782333333333334,0.826,NA,413,0.17666666666666667,1.7333333333333334,13.950666666666669,985.3333333333334
003,2017-07-27,2017-07-27T12:48:09Z,4.839666666666667,0.743,NA,412.3333333333333,0.16666666666666669,1.6,13.677333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:48:12Z,4.899333333333333,0.6666666666666666,NA,412,0.15333333333333332,1.4666666666666666,13.465333333333334,985.2888888888888
003,2017-07-27,2017-07-27T12:48:15Z,4.963333333333334,0.628,NA,412.5,0.14666666666666667,1.4,13.297333333333333,985.4222222222222
003,2017-07-27,2017-07-27T12:48:18Z,5.029999999999999,0.6023333333333333,NA,413.2,0.14,1.3,13.138666666666667,985.2888888888888
003,2017-07-27,2017-07-27T12:48:21Z,5.096666666666667,0.587,NA,414.2,0.13,1.2666666666666666,12.960666666666668,985.3333333333334
003,2017-07-27,2017-07-27T12:48:24Z,5.168333333333333,0.553,NA,415.3,0.12666666666666668,1.2,12.780666666666669,985.4222222222222
003,2017-07-27,2017-07-27T12:48:27Z,5.248,0.5103333333333333,NA,416.73333333333335,0.12,1.1,12.559666666666669,985.377777777778
003,2017-07-27,2017-07-27T12:48:30Z,5.328333333333333,0.48033333333333333,NA,418.56666666666666,0.11,1.0666666666666669,12.305,985.3333333333334
003,2017-07-27,2017-07-27T12:48:33Z,5.414,0.4656666666666667,NA,420.5,0.11,1,12.071666666666664,985.377777777778
003,2017-07-27,2017-07-27T12:48:36Z,5.504666666666667,0.45766666666666667,NA,422.1333333333333,0.1,0.9333333333333332,11.890666666666666,985.3777777777776
003,2017-07-27,2017-07-27T12:48:39Z,5.593666666666667,0.431,NA,424.5,0.1,0.9,11.712,985.377777777778
003,2017-07-27,2017-07-27T12:48:42Z,5.682333333333333,0.4103333333333334,NA,427.4,0.1,0.9,11.538666666666668,985.377777777778
003,2017-07-27,2017-07-27T12:48:45Z,5.772,0.37266666666666665,NA,430.8666666666667,0.09,0.8666666666666667,11.361666666666666,985.2888888888888
003,2017-07-27,2017-07-27T12:48:48Z,5.861666666666666,0.37033333333333335,NA,434.5333333333333,0.09,0.8,11.191666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:48:51Z,5.945,0.36033333333333334,NA,438.4,0.09,0.8,11.034333333333334,985.4222222222222
003,2017-07-27,2017-07-27T12:48:54Z,6.033333333333333,0.35666666666666663,NA,442.1,0.08,0.7666666666666667,10.903333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:48:57Z,6.121666666666666,0.36533333333333334,NA,444.6,0.08,0.7,10.839666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:49:00Z,6.203333333333333,0.378,NA,446.76666666666665,0.08,0.7,10.769,985.4222222222222
003,2017-07-27,2017-07-27T12:49:03Z,6.283333333333333,0.37633333333333335,NA,449.6333333333333,0.07333333333333333,0.7,10.664333333333332,985.4222222222222
003,2017-07-27,2017-07-27T12:49:06Z,6.362666666666667,0.365,NA,452.06666666666666,0.07,0.6333333333333333,10.589,985.2888888888888
003,2017-07-27,2017-07-27T12:49:09Z,6.436333333333334,0.3423333333333333,NA,454.8666666666667,0.07,0.6,10.487666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:49:12Z,6.506666666666667,0.31133333333333335,NA,457.56666666666666,0.07,0.6,10.383666666666668,985.4222222222222
003,2017-07-27,2017-07-27T12:49:15Z,6.570333333333333,0.299,NA,459.3333333333333,0.07,0.6,10.318333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:49:18Z,6.633333333333333,0.292,NA,460.9,0.06,0.6,10.237,985.4222222222222
003,2017-07-27,2017-07-27T12:49:21Z,6.693,0.26566666666666666,NA,462.6,0.06,0.6,10.145333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:49:24Z,6.753666666666667,0.25066666666666665,NA,464.3333333333333,0.06,0.5,10.057,985.4222222222222
003,2017-07-27,2017-07-27T12:49:27Z,6.815,0.24766666666666667,NA,465.96666666666664,0.06,0.5,9.98,985.4222222222222
003,2017-07-27,2017-07-27T12:49:30Z,6.873,0.24933333333333332,NA,467.3333333333333,0.05666666666666666,0.5,9.929,985.4222222222222
003,2017-07-27,2017-07-27T12:49:33Z,6.929333333333333,0.26033333333333336,NA,468.73333333333335,0.05,0.5,9.869333333333334,985.2888888888888
003,2017-07-27,2017-07-27T12:49:36Z,6.990666666666667,0.25933333333333336,NA,470.1333333333333,0.05,0.4,9.798666666666666,985.377777777778
003,2017-07-27,2017-07-27T12:49:39Z,7.050333333333334,0.242,NA,471.26666666666665,0.05,0.4,9.737,985.377777777778
003,2017-07-27,2017-07-27T12:49:42Z,7.105,0.22533333333333333,NA,472.3666666666667,0.04333333333333333,0.4,9.671333333333331,985.4222222222222
003,2017-07-27,2017-07-27T12:49:45Z,7.162,0.21866666666666668,NA,473.2,0.04,0.4,9.617,985.4222222222222
003,2017-07-27,2017-07-27T12:49:48Z,7.219333333333333,0.22033333333333333,NA,473.83333333333337,0.04,0.4,9.577,985.4222222222222
003,2017-07-27,2017-07-27T12:49:51Z,7.275666666666667,0.22533333333333333,NA,474.56666666666666,0.04,0.3,9.528333333333332,985.4666666666668
003,2017-07-27,2017-07-27T12:49:54Z,7.332,0.226,NA,475.2,0.04,0.3,9.482666666666669,985.4222222222222
003,2017-07-27,2017-07-27T12:49:57Z,7.386333333333333,0.22266666666666668,NA,475.9,0.04,0.3,9.433666666666667,985.377777777778
003,2017-07-27,2017-07-27T12:50:00Z,7.438,0.20566666666666664,NA,476.7,0.03,0.3,9.376,985.377777777778
003,2017-07-27,2017-07-27T12:50:03Z,7.487,0.197,NA,477.1333333333333,0.03,0.3,9.335333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:50:06Z,7.538333333333333,0.189,NA,477.4,0.03,0.3,9.306333333333331,985.4666666666668
003,2017-07-27,2017-07-27T12:50:09Z,7.588,0.19,NA,477.73333333333335,0.03,0.3,9.272333333333334,985.4222222222222
003,2017-07-27,2017-07-27T12:50:12Z,7.638333333333334,0.204,NA,478,0.03,0.3,9.239,985.4222222222222
003,2017-07-27,2017-07-27T12:50:15Z,7.689,0.21266666666666667,NA,478.4,0.03,0.3,9.209333333333332,985.377777777778
003,2017-07-27,2017-07-27T12:50:18Z,7.741666666666667,0.21266666666666667,NA,478.9,0.03,0.2,9.172,985.377777777778
003,2017-07-27,2017-07-27T12:50:21Z,7.795,0.20366666666666663,NA,479.3666666666667,0.03,0.2,9.127666666666666,985.4222222222222
003,2017-07-27,2017-07-27T12:50:24Z,7.849666666666667,0.207,NA,479.93333333333334,0.02,0.2,9.076333333333332,985.4222222222222
003,2017-07-27,2017-07-27T12:50:27Z,7.905,0.19766666666666663,NA,480.53333333333336,0.02,0.2,9.024666666666668,985.377777777778
003,2017-07-27,2017-07-27T12:50:30Z,7.957333333333334,0.205,NA,481.06666666666666,0.02,0.16666666666666669,8.980333333333334,985.4222222222222
003,2017-07-27,2017-07-27T12:50:33Z,8.013666666666666,0.20433333333333337,NA,481.4666666666667,0.02,0.1,8.942333333333332,985.4222222222222
003,2017-07-27,2017-07-27T12:50:36Z,8.072666666666667,0.199,NA,481.9,0.01,0.1,8.908333333333333,985.377777777778
003,2017-07-27,2017-07-27T12:50:39Z,8.130666666666666,0.21466666666666667,NA,482.3666666666667,0.01,0.1,8.874333333333334,985.3333333333334
003,2017-07-27,2017-07-27T12:50:42Z,8.187999999999999,0.2,NA,482.73333333333335,0.01,0.1,8.841,985.4222222222222
003,2017-07-27,2017-07-27T12:50:45Z,8.246666666666666,0.19333333333333333,NA,483.23333333333335,0.01,0.1,8.802,985.4666666666668
003,2017-07-27,2017-07-27T12:50:48Z,8.304666666666666,0.194,NA,483.6666666666667,0.01,0.1,8.764333333333333,985.3777777777776
003,2017-07-27,2017-07-27T12:50:51Z,8.360666666666667,0.185,NA,484.1,0.01,0.1,8.724333333333334,985.3333333333334
003,2017-07-27,2017-07-27T12:50:54Z,8.414666666666665,0.18966666666666668,NA,484.6333333333333,0.01,0.1,8.676,985.4666666666668
003,2017-07-27,2017-07-27T12:50:57Z,8.467,0.183,NA,485.2,0.01,0.1,8.625333333333334,985.4222222222222
003,2017-07-27,2017-07-27T12:51:00Z,8.515666666666666,0.182,NA,485.73333333333335,0.01,0.1,8.57,985.377777777778
003,2017-07-27,2017-07-27T12:51:03Z,8.561666666666667,0.179,NA,486.1666666666667,0.01,0.1,8.522666666666666,985.3333333333334
003,2017-07-27,2017-07-27T12:51:06Z,8.608,0.19033333333333333,NA,486.3,0.01,0.1,8.491333333333333,985.2888888888888
003,2017-07-27,2017-07-27T12:51:09Z,8.653,0.188,NA,486.3,0.01,0.1,8.466666666666667,985.377777777778
003,2017-07-27,2017-07-27T12:51:12Z,8.696666666666665,0.177,NA,486.2,0.00666666666666666,0.03333333333333333,8.454333333333333,985.2444444444444
003,2017-07-27,2017-07-27T12:51:15Z,8.742,0.17033333333333334,NA,486.1333333333333,0,0,8.440333333333333,985.3333333333334
003,2017-07-27,2017-07-27T12:51:18Z,8.788666666666666,0.169,NA,486.23333333333335,0,0,8.42,985.2888888888888
003,2017-07-27,2017-07-27T12:51:21Z,8.832666666666666,0.17366666666666666,NA,486.4,0,0,8.394333333333334,985.3333333333334
003,2017-07-27,2017-07-27T12:51:24Z,8.875,0.17933333333333332,NA,486.56666666666666,NA,NA,8.365333333333332,985.3333333333334
003,2017-07-27,2017-07-27T12:51:27Z,8.916,0.17133333333333334,NA,486.6666666666667,NA,NA,8.341666666666667,985.2444444444444
003,2017-07-27,2017-07-27T12:51:30Z,8.958333333333334,0.15966666666666668,NA,486.8,NA,NA,8.319,985.2888888888888
003,2017-07-27,2017-07-27T12:51:33Z,9.002,0.17166666666666666,NA,486.8333333333333,NA,NA,8.301333333333334,985.4222222222222
003,2017-07-27,2017-07-27T12:51:36Z,9.051,0.178,NA,486.96666666666664,NA,NA,8.277333333333333,985.4222222222222
003,2017-07-27,2017-07-27T12:51:39Z,9.102333333333334,0.189,NA,487.06666666666666,NA,NA,8.245333333333333,985.4222222222222
